,Private,Apps,Accept,Enroll,Top10perc,Top25perc,Room.Board,Books,Personal,Grad.Rate
Occidental College,Yes,2324,1319,370,52,81,5140,558,1152,79
Oglethorpe University,Yes,792,649,186,56,87,4340,600,4110,67
Ohio Northern University,Yes,2936,2342,669,35,62,4080,600,825,83
Ohio University,No,11023,8298,3183,21,54,4095,550,2300,64
Ohio Wesleyan University,Yes,2190,1700,458,36,65,5650,550,550,75
Oklahoma Baptist University,Yes,758,681,484,35,59,3140,515,1290,50
Oklahoma Christian University,Yes,776,765,351,22,44,3150,500,1900,45
Oklahoma State University,No,4522,3913,2181,29,57,3344,800,3100,48
Otterbein College,Yes,1496,1205,428,26,57,4440,420,840,87
Ouachita Baptist University,Yes,910,773,450,31,73,2800,500,1500,65
Our Lady of the Lake University,Yes,2308,1336,295,22,46,3644,616,1576,37
Pace University,Yes,8256,3750,1522,37,70,5160,660,1115,62
Pacific Lutheran University,Yes,1603,1392,504,31,68,4488,600,1516,83
Pacific Union College,Yes,940,668,385,20,48,3825,630,1926,69
Pacific University,Yes,943,849,288,41,71,3994,450,1100,42
Pembroke State University,No,944,774,440,14,34,2760,550,1498,48
Pennsylvania State Univ. Main Campus,No,19315,10344,3450,48,93,4060,512,2394,63
Pepperdine University,Yes,3821,2037,680,86,96,6770,500,700,66
Peru State College,No,701,501,458,10,40,2624,500,900,44
Pfeiffer College,Yes,838,651,159,11,25,3700,400,1915,48
Philadelphia Coll. of Textiles and Sci.,Yes,1538,1259,468,19,42,5062,600,1664,68
Phillips University,Yes,692,576,174,19,50,3860,600,940,39
Piedmont College,Yes,663,562,127,20,40,3620,600,750,31
Pikeville College,Yes,404,400,169,28,48,3000,500,500,61
Pitzer College,Yes,1133,630,220,37,73,5900,650,850,73
Point Loma Nazarene College,Yes,809,687,428,20,43,4190,800,750,54
Point Park College,Yes,875,744,207,7,38,4830,400,1200,66
Polytechnic University,Yes,1132,847,302,58,89,4200,436,2486,62
Prairie View A. and M. University,No,2405,2234,1061,10,22,3500,598,1582,35
Presbyterian College,Yes,1082,832,302,34,63,3635,554,1429,85
Princeton University,Yes,13218,2042,1153,90,98,5910,675,1575,99
Providence College,Yes,5139,3346,973,20,55,6200,450,1100,96
Purdue University at West Lafayette,No,21804,18744,5874,29,60,3990,570,1060,67
Queens College,Yes,516,392,154,32,62,4970,610,1900,58
Quincy University,Yes,1025,707,297,22,66,4140,450,1080,80
Quinnipiac College,Yes,3712,2153,806,17,45,6140,1000,500,86
Radford University,No,5702,4894,1742,15,37,4110,500,900,62
Ramapo College of New Jersey,No,2088,957,362,6,29,4860,600,1655,47
Randolph-Macon College,Yes,1771,1325,306,21,46,3735,400,900,74
Randolph-Macon Woman's College,Yes,696,616,169,35,66,6110,370,920,68
Reed College,Yes,1966,1436,327,47,80,5490,500,450,68
Regis College,Yes,427,385,143,18,38,5800,450,700,84
Rensselaer Polytechnic Institute,Yes,4996,4165,936,53,82,5976,1230,1100,70
Rhodes College,Yes,2302,1831,391,58,82,4768,550,1500,77
Rider University,Yes,3586,2424,730,16,31,5420,700,3100,70
Ripon College,Yes,587,501,211,28,52,4100,350,650,64
Rivier College,Yes,484,386,141,6,28,4860,600,1100,81
Roanoke College,Yes,2227,1790,437,27,54,4425,450,1200,72
Rockhurst College,Yes,935,858,345,22,50,4100,500,1500,79
Rocky Mountain College,Yes,560,392,270,11,31,3362,600,625,68
Roger Williams University,Yes,3304,2804,679,10,20,6050,500,730,61
Rollins College,Yes,1777,1151,382,31,55,5220,955,750,90
Rosary College,Yes,434,321,141,28,53,4600,550,950,81
Rowan College of New Jersey,No,3820,1431,695,21,70,4830,800,800,51
Rutgers at New Brunswick,No,48094,26330,4520,36,79,4748,690,2009,77
Rutgers State University at Camden,No,3366,1752,232,27,79,4748,690,2009,57
Rutgers State University at Newark,No,5785,2690,499,26,62,4748,690,2009,58
Sacred Heart University,Yes,2307,1896,509,19,51,5780,400,600,82
Saint Ambrose University,Yes,897,718,276,12,48,4020,500,1500,70
Saint Anselm College,Yes,2095,1553,514,15,40,5400,450,1120,97
Saint Cloud State University,No,3971,3306,1921,10,34,2625,350,1884,58
Saint Francis College IN,Yes,213,166,85,13,36,3820,450,1000,48
Saint Francis College,Yes,1046,824,284,21,45,5050,400,1235,69
Saint John's University,Yes,933,800,444,18,45,4081,500,600,70
Saint Joseph's College IN,Yes,920,684,225,24,42,4250,600,950,67
Saint Joseph's College,Yes,833,682,217,12,33,5180,500,800,85
Saint Joseph's University,Yes,2519,2003,776,39,71,6350,350,1690,83
Saint Joseph College,Yes,292,241,96,20,52,4600,650,950,76
Saint Louis University,Yes,3294,2855,956,44,67,4730,800,6800,67
Saint Mary's College,Yes,888,734,393,26,60,4514,500,1525,98
Saint Mary's College of Minnesota,Yes,876,802,367,14,35,3600,400,820,78
Saint Mary-of-the-Woods College,Yes,150,130,88,23,50,4130,500,1700,75
Saint Michael's College,Yes,1910,1380,463,16,64,5860,500,750,84
Saint Olaf College,Yes,2248,1673,745,38,73,3750,550,550,83
Saint Peter's College,Yes,1606,1413,530,23,38,5520,500,450,53
Saint Vincent College,Yes,700,595,278,19,35,3936,500,900,88
Saint Xavier University,Yes,785,647,295,15,65,4624,600,794,55
Salem-Teikyo University,Yes,489,384,120,23,52,3952,400,620,98
Salem College,Yes,335,284,132,28,69,6300,500,2000,60
Salisbury State University,No,4216,2290,736,20,52,4690,600,1450,56
Samford University,Yes,1680,1395,691,34,76,3700,569,1650,61
San Diego State University,No,9402,7020,2151,20,70,5110,612,2400,41
Santa Clara University,Yes,4019,2779,888,40,73,5928,630,1278,100
Sarah Lawrence College,Yes,1380,768,263,57,82,6694,600,700,83
Savannah Coll. of Art and Design,Yes,1109,688,386,20,65,5000,1200,1600,55
Schreiner College,Yes,584,413,131,19,51,5900,500,1488,52
Scripps College,Yes,855,632,139,60,83,7350,600,800,73
Seattle Pacific University,Yes,1183,1016,411,42,82,4875,600,1250,66
Seattle University,Yes,2115,1540,494,28,72,4375,500,1500,89
Seton Hall University,Yes,4576,3565,1000,16,36,6484,650,1000,64
Seton Hill College,Yes,936,794,197,24,56,4180,350,2000,71
Shippensburg University of Penn.,No,5818,3281,1116,14,53,3504,450,1700,72
Shorter College,Yes,540,445,165,23,70,3600,500,2000,58
Siena College,Yes,2961,1932,628,24,68,5100,575,1090,100
Siena Heights College,Yes,464,419,183,10,31,3880,475,1090,47
Simmons College,Yes,1003,782,295,23,53,6950,500,1200,79
Simpson College,Yes,1016,872,300,27,57,4980,550,1400,70
Sioux Falls College,Yes,437,400,211,13,35,3064,500,1700,48
Skidmore College,Yes,4293,2728,591,25,62,5970,500,700,81
Smith College,Yes,2925,1598,632,51,88,6390,500,1050,90
South Dakota State University,No,2807,2589,1701,13,37,2190,500,1970,67
Southeast Missouri State University,No,2281,1870,1408,18,43,3540,200,2150,45
Southeastern Oklahoma State Univ.,No,818,700,447,20,50,2619,450,1022,53
Southern California College,Yes,385,340,193,18,38,4124,630,1818,43
Southern Illinois University at Edwardsville,No,2540,2195,994,13,40,3598,221,2216,43
Southern Methodist University,Yes,4301,3455,1166,41,69,5078,576,1802,72
Southwest Baptist University,Yes,1093,1093,642,12,32,2500,400,1000,71
Southwest Missouri State University,No,6118,5254,3204,15,37,2590,500,1360,56
Southwest State University,No,1047,938,511,13,33,2750,600,1800,51
Southwestern Adventist College,Yes,321,318,172,11,27,3736,430,1651,36
Southwestern College,Yes,213,155,75,28,66,3532,550,1500,52
Southwestern University,Yes,1244,912,352,44,77,4675,600,1050,67
Spalding University,Yes,283,201,97,10,45,2800,600,900,89
Spelman College,Yes,3713,1237,443,47,83,5565,660,2400,65
Spring Arbor College,Yes,372,362,181,15,32,3550,385,665,49
St. Bonaventure University,Yes,1489,1313,375,13,45,4927,500,1050,78
St. John's College,Yes,323,278,122,31,51,5450,275,800,64
St. John Fisher College,Yes,1368,1064,354,19,51,5600,400,800,66
St. Lawrence University,Yes,2753,1820,505,31,56,5730,650,825,85
St. Martin's College,Yes,191,165,63,5,25,4270,300,500,40
St. Mary's College of California,Yes,2643,1611,465,36,80,6354,630,1584,78
St. Mary's College of Maryland,No,1340,695,285,42,73,4730,675,1250,63
St. Mary's University of San Antonio,Yes,1243,1020,414,33,60,3858,700,1736,72
St. Norbert College,Yes,1334,1243,568,30,56,4450,425,1100,88
St. Paul's College,Yes,651,581,243,8,17,3650,600,600,45
St. Thomas Aquinas College,Yes,861,609,215,10,27,5700,500,1750,67
Stephens College,Yes,450,405,194,17,34,5200,450,2150,59
Stetson University,Yes,1557,1227,489,37,69,4565,600,1365,73
Stevens Institute of Technology,Yes,1768,1249,380,51,93,5680,450,750,79
Stockton College of New Jersey,No,4019,1579,710,23,65,4351,711,1125,64
Stonehill College,Yes,3646,2300,585,25,69,6172,480,800,97
SUNY at Albany,No,13528,9198,1843,16,61,4355,700,1560,74
SUNY at Binghamton,No,14463,6166,1757,60,94,4598,700,1000,80
SUNY at Buffalo,No,15039,9649,3087,36,100,4731,708,957,56
SUNY at Stony Brook,No,12512,6969,1724,27,66,4712,600,1200,57
SUNY College  at Brockport,No,7294,3564,904,7,34,4460,500,705,49
SUNY College  at Oswego,No,8000,4556,1464,17,70,4810,500,1500,63
SUNY College at Buffalo,No,5318,3515,1025,8,29,4040,550,1230,42
SUNY College at Cortland,No,7888,3519,1036,6,40,4680,630,1274,53
SUNY College at Fredonia,No,4877,2798,814,13,48,4420,620,1481,66
SUNY College at Geneseo,No,8598,4562,1143,56,93,4170,600,650,76
SUNY College at New Paltz,No,8399,3609,656,19,53,4240,550,1500,53
SUNY College at Plattsburgh,No,5549,3583,853,9,40,4176,600,1380,65
SUNY College at Potsdam,No,3150,2289,650,16,51,4660,500,1000,59
SUNY College at Purchase,No,2119,1264,390,5,33,4760,1125,1362,46
Susquehanna University,Yes,2096,1512,465,27,59,4710,400,800,90
Sweet Briar College,Yes,462,402,146,36,68,6000,500,600,61
Syracuse University,Yes,10477,7260,2442,28,67,6870,635,960,67
Tabor College,Yes,257,183,109,19,41,3410,400,1500,53
Talladega College,Yes,4414,1500,335,30,60,2964,1000,1400,46
Taylor University,Yes,1769,1092,437,41,80,4000,450,1250,98
Tennessee Wesleyan College,Yes,232,182,99,7,29,3640,400,3158,36
Texas A&M Univ. at College Station,No,14474,10519,6392,49,85,3412,600,2144,69
Texas A&M University at Galveston,No,529,481,243,22,47,3122,600,650,43
Texas Christian University,Yes,4095,3079,1195,33,64,3320,650,2400,64
Texas Lutheran College,Yes,497,423,215,27,57,3410,490,1700,50
Texas Southern University,No,4345,3245,2604,15,85,3360,600,1700,10
Texas Wesleyan University,Yes,592,501,279,19,44,3484,600,1800,43
The Citadel,No,1500,1242,611,12,36,2439,400,779,84
Thiel College,Yes,1154,951,253,15,31,4958,700,1350,60
Tiffin University,Yes,845,734,254,5,21,3800,600,1200,39
Transylvania University,Yes,759,729,244,57,81,4450,500,1000,70
Trenton State College,No,5042,2312,944,55,94,5411,700,1000,81
Tri-State University,Yes,1262,1102,276,14,40,4350,468,1323,65
Trinity College CT,Yes,3058,1798,478,46,84,5690,500,680,91
Trinity College DC,Yes,247,189,100,19,49,6430,500,900,96
Trinity College VT,Yes,222,185,91,16,41,5208,550,500,78
Trinity University,Yes,2425,1818,601,62,93,5150,500,490,93
Tulane University,Yes,7033,5125,1223,47,75,5950,350,800,74
Tusculum College,Yes,626,372,145,12,34,3400,450,800,52
Tuskegee University,Yes,2267,1827,611,20,59,3395,600,1425,65
Union College KY,Yes,484,384,177,9,45,2950,500,600,64
Union College NY,Yes,3495,1712,528,49,84,6204,450,1024,88
Univ. of Wisconsin at OshKosh,No,4800,2900,1515,14,48,2394,518,1890,56
University of Alabama at Birmingham,No,1797,1260,938,24,35,5175,750,2200,33
University of Arkansas at Fayetteville,No,3235,3108,2133,25,65,3300,500,2000,39
University of California at Berkeley,No,19873,8252,3215,95,100,6246,636,1933,78
University of California at Irvine,No,15698,10775,2478,85,100,5302,790,1818,66
University of Central Florida,No,6986,2959,1918,25,60,4234,700,1600,46
University of Charleston,Yes,682,535,204,22,43,3540,400,750,57
University of Chicago,Yes,6348,2999,922,68,94,6380,500,1254,90
University of Cincinnati,No,6855,5553,2408,26,57,4697,556,1851,54
University of Connecticut at Storrs,No,9735,7187,2064,23,63,5072,700,2300,71
University of Dallas,Yes,681,588,246,44,74,6230,500,1200,63
University of Dayton,Yes,6361,5293,1507,26,51,4220,500,900,93
University of Delaware,Yes,14446,10516,3252,22,57,4230,530,1300,75
University of Denver,Yes,2974,2001,580,29,60,4695,400,1350,67
University of Detroit Mercy,Yes,927,731,415,24,50,3996,600,2166,51
University of Dubuque,Yes,576,558,137,11,39,3620,400,1500,45
University of Evansville,Yes,2096,1626,694,35,67,4340,700,960,77
University of Florida,No,12445,8836,3623,54,85,4180,630,1530,66
University of Georgia,No,11220,7871,3320,43,79,3600,525,1755,63
University of Hartford,Yes,5081,4040,1194,11,26,6000,500,1440,66
University of Hawaii at Manoa,No,3580,2603,1627,36,69,3038,687,1281,54
University of Illinois - Urbana,No,14939,11652,5705,52,88,4574,500,1982,81
University of Illinois at Chicago,No,8384,5727,2710,22,50,5088,630,3228,34
University of Indianapolis,Yes,1487,1276,388,26,51,4080,525,1405,69
University of Kansas,No,8579,5561,3681,25,50,3384,700,2681,57
University of La Verne,Yes,1597,969,226,16,38,5050,630,2298,47
University of Louisville,No,4777,3057,1823,16,33,3600,530,2440,31
University of Maine at Farmington,No,1208,803,438,20,48,3970,450,1647,59
University of Maine at Machias,No,441,369,172,17,45,3680,600,400,64
University of Maine at Presque Isle,No,461,381,235,10,40,3630,400,1675,35
University of Maryland at Baltimore County,No,4269,2594,985,27,57,4408,494,2768,55
University of Maryland at College Park,No,14292,10315,3409,22,53,5146,550,1550,63
University of Massachusetts at Amherst,No,14438,12414,3816,12,39,3897,500,1400,68
University of Massachusetts at Dartmouth,No,3347,2597,1006,10,37,4500,500,1250,56
University of Miami,Yes,7122,5386,1643,42,69,6526,630,1985,59
University of Michigan at Ann Arbor,No,19152,12940,4893,66,92,4659,476,1600,87
University of Minnesota at Duluth,No,4192,3126,1656,15,45,3474,753,2610,53
University of Minnesota at Morris,No,1458,874,588,56,86,3180,600,1500,51
University of Minnesota Twin Cities,No,11054,6397,3524,26,55,3744,714,2910,45
University of Mississippi,No,3844,3383,1669,26,47,3810,600,550,53
University of Missouri at Columbia,No,6574,4637,2940,32,62,3485,600,1983,58
University of Missouri at Rolla,No,1877,1826,823,49,77,3600,700,1435,49
University of Missouri at Saint Louis,No,1618,1141,479,18,54,3964,500,4288,48
University of Mobile,Yes,452,331,269,17,54,3680,550,1200,52
University of Montevallo,No,1351,892,570,18,78,3030,300,600,51
University of Nebraska at Lincoln,No,6277,6003,3526,33,63,3145,500,2070,53
University of New England,Yes,1209,750,265,19,54,5045,900,2500,64
University of New Hampshire,No,9750,7640,2529,24,62,3862,650,2450,75
University of North Carolina at Asheville,No,1757,979,394,32,74,3420,600,750,37
University of North Carolina at Chapel Hill,No,14596,5985,3331,75,92,4200,550,1200,83
University of North Carolina at Charlotte,No,5803,4441,1730,19,62,3109,600,1900,62
University of North Carolina at Greensboro,No,5191,4134,1500,15,44,3505,600,1300,53
University of North Carolina at Wilmington,No,6071,3856,1449,15,67,3680,500,1500,55
University of North Dakota,No,2777,2249,1652,20,54,2703,450,1200,49
University of North Florida,No,1800,1253,560,44,85,4360,600,2604,47
University of North Texas,No,4418,2737,2049,23,51,3579,450,1700,35
University of Northern Colorado,No,5530,4007,1697,12,37,4128,540,2286,40
University of Northern Iowa,No,4144,3379,1853,18,52,2930,595,2380,77
University of Notre Dame,Yes,7700,3700,1906,79,96,4400,600,1350,97
University of Oklahoma,No,4743,3970,2233,32,63,3526,765,3176,44
University of Oregon,No,8631,6732,2546,25,61,3660,570,1530,54
University of Pennsylvania,Yes,12394,5232,2464,85,100,7270,500,1544,93
University of Pittsburgh-Main Campus,No,8586,6383,2503,25,59,4560,400,900,66
University of Portland,Yes,1758,1485,419,27,58,4100,600,1100,72
University of Puget Sound,Yes,4044,2826,688,51,83,4500,630,1800,63
University of Rhode Island,No,9643,7751,1968,12,40,5558,500,1250,63
University of Richmond,Yes,5892,2718,756,46,72,3285,700,1125,100
University of Rochester,Yes,8766,5498,1243,56,75,6582,500,882,80
University of San Diego,Yes,3934,2735,886,40,70,5940,630,1820,66
University of San Francisco,Yes,2306,1721,538,23,48,6452,750,2450,62
University of Sci. and Arts of Oklahoma,No,285,280,208,21,43,1920,600,1800,43
University of Scranton,Yes,4471,2942,910,29,60,5986,650,800,92
University of South Carolina at Aiken,No,848,560,377,14,24,3066,500,1500,48
University of South Carolina at Columbia,No,7693,5815,2328,30,66,3522,495,2941,63
University of South Florida,No,7589,4676,1876,29,63,3776,500,2180,47
University of Southern California,Yes,12229,8498,2477,45,71,6482,600,2210,68
University of Southern Colorado,No,1401,1239,605,10,34,4380,540,2948,36
University of Southern Indiana,No,2379,2133,1292,8,25,3192,500,1425,38
University of Southern Mississippi,No,2850,2044,1046,20,50,2470,500,500,45
University of St. Thomas MN,Yes,2057,1807,828,26,53,4037,500,800,89
University of St. Thomas TX,Yes,374,280,185,45,77,4050,500,1344,62
University of Tennessee at Knoxville,No,7473,5372,3013,27,53,3262,750,3300,53
University of Texas at Arlington,No,3281,2559,1448,19,43,2780,500,2850,29
University of Texas at Austin,No,14752,9572,5329,48,85,3309,650,3140,65
University of Texas at San Antonio,No,4217,3100,1686,17,46,5376,452,1200,50
University of the Arts,Yes,974,704,290,5,22,3860,1300,700,57
University of the Pacific,Yes,2459,1997,582,36,66,5326,646,1171,65
University of the South,Yes,1445,966,326,46,83,4080,450,810,82
University of Tulsa,Yes,1712,1557,696,41,68,4160,1200,2350,47
University of Utah,No,5095,4491,2400,27,53,3975,858,3093,37
University of Vermont,No,7663,6008,1735,18,51,4928,500,990,79
University of Virginia,No,15849,5384,2678,74,95,3792,500,1000,95
University of Washington,No,12749,7025,3343,40,81,4218,708,2172,65
University of West Florida,No,1558,1254,472,20,57,3994,541,1387,53
University of Wisconsin-Stout,No,2593,1966,1030,9,32,2592,376,1750,65
University of Wisconsin-Superior,No,910,910,342,14,53,2780,550,1960,36
University of Wisconsin-Whitewater,No,4400,3719,1472,12,38,2500,300,1200,67
University of Wisconsin at Green Bay,No,2409,1939,759,17,50,2800,475,1200,46
University of Wisconsin at Madison,No,14901,10932,4631,36,80,4290,535,1545,72
University of Wisconsin at Milwaukee,No,5244,3782,1930,12,37,2964,570,1980,38
University of Wyoming,No,2029,1516,1073,23,46,3422,600,1500,45
Upper Iowa University,Yes,663,452,192,10,35,3060,500,1000,78
Ursinus College,Yes,1399,1026,308,44,77,5160,500,800,79
Ursuline College,Yes,325,260,86,21,47,4202,450,750,68
Valley City State University,No,368,344,212,5,27,2570,600,2000,40
Valparaiso University,Yes,2075,1727,520,49,81,3260,500,800,95
Vanderbilt University,Yes,7791,4690,1499,71,92,6525,630,952,83
Vassar College,Yes,3550,1877,653,53,87,5950,600,800,90
Villanova University,Yes,7759,5588,1477,30,68,6507,400,300,96
Virginia Commonwealth University,No,4963,3497,1567,18,45,4182,500,3630,45
Virginia State University,No,2996,2440,704,2,30,4845,500,600,31
Virginia Tech,No,15712,11719,4277,29,53,3176,740,2200,73
Virginia Union University,Yes,1847,1610,453,19,59,3494,500,1763,30
Virginia Wesleyan College,Yes,1470,900,287,20,49,5100,500,550,68
Viterbo College,Yes,647,518,271,17,43,3365,500,2245,73
Voorhees College,Yes,1465,1006,188,10,30,2522,500,1200,58
Wabash College,Yes,800,623,256,41,76,4195,500,635,72
Wagner College,Yes,1416,1015,417,10,44,5800,585,1700,75
Wake Forest University,Yes,5661,2392,903,75,88,4360,500,1250,89
Walsh University,Yes,1092,890,477,27,92,4180,500,1450,68
Warren Wilson College,Yes,440,311,112,25,49,3052,400,1100,63
Wartburg College,Yes,1231,1074,345,34,66,3610,400,850,67
Washington and Jefferson College,Yes,1305,1100,334,42,64,4005,300,500,86
Washington and Lee University,Yes,3315,1096,425,68,93,4619,680,1115,90
Washington College,Yes,1209,942,214,31,60,5318,500,300,65
Washington State University,No,6540,5839,2440,31,70,4210,800,2719,56
Washington University,Yes,7654,5259,1254,62,93,5775,768,1512,90
Wayne State College,No,1373,1373,724,6,21,2660,540,1660,52
Waynesburg College,Yes,1190,978,324,12,30,3620,500,1200,63
Webber College,Yes,280,143,79,5,27,2900,650,1952,90
Webster University,Yes,665,462,226,17,44,4340,500,500,48
Wellesley College,Yes,2895,1249,579,80,96,5995,500,700,91
Wells College,Yes,318,240,130,40,85,5550,600,500,69
Wentworth Institute of Technology,Yes,1480,1257,452,6,25,6050,850,920,64
Wesley College,Yes,980,807,350,10,25,4674,500,1350,84
Wesleyan University,Yes,4772,1973,712,60,86,5600,1400,1400,92
West Chester University of Penn.,No,6502,3539,1372,11,51,4108,400,2000,52
West Liberty State College,No,1164,1062,478,12,25,2890,600,1210,60
West Virginia Wesleyan College,Yes,1566,1400,483,28,55,3775,450,1100,67
Western Carolina University,No,3224,2519,1057,11,31,2380,110,1622,55
Western Maryland College,Yes,1205,984,278,31,50,5340,500,1400,60
Western Michigan University,No,9167,7191,2738,24,53,4100,500,1700,55
Western New England College,Yes,1650,1471,409,7,21,5500,498,2065,59
Western State College of Colorado,No,2702,1623,604,7,24,3755,500,2050,52
Western Washington University,No,5548,3563,1549,30,71,4144,639,2385,61
Westfield State College,No,3100,2150,825,3,20,3788,500,1300,65
Westminster College MO,Yes,662,553,184,20,43,4050,600,1650,62
Westminster College,Yes,996,866,377,29,58,3615,430,685,80
Westminster College of Salt Lake City,Yes,917,720,213,21,60,4050,600,2025,50
Westmont College,No,950,713,351,42,72,5304,490,1410,87
Wheaton College IL,Yes,1432,920,548,56,84,4200,530,1400,85
Westminster College PA,Yes,1738,1373,417,21,55,5970,700,850,71
Wheeling Jesuit College,Yes,903,755,213,15,49,4545,600,600,72
Whitman College,Yes,1861,998,359,45,77,4900,750,800,72
Whittier College,Yes,1681,1069,344,35,63,5699,500,1998,52
Whitworth College,Yes,1121,926,372,43,70,4500,678,2424,80
Widener University,Yes,2139,1492,502,24,64,5370,500,1350,63
Wilkes University,Yes,1631,1431,434,15,36,5130,550,1260,67
Willamette University,Yes,1658,1327,395,49,80,4620,400,790,68
William Jewell College,Yes,663,547,315,32,67,2970,500,2600,59
William Woods University,Yes,469,435,227,17,39,4365,550,3700,52
Williams College,Yes,4186,1245,526,81,96,5790,500,1200,99
Wilson College,Yes,167,130,46,16,50,5084,450,475,67
Wingate College,Yes,1239,1017,383,10,34,3400,550,1550,91
Winona State University,No,3325,2047,1301,20,45,2700,300,1200,58
Winthrop University,No,2320,1805,769,24,61,3392,580,2150,59
Wisconsin Lutheran College,Yes,152,128,75,17,41,3700,500,1400,50
Wittenberg University,Yes,1979,1739,575,42,68,4404,400,800,78
Wofford College,Yes,1501,935,273,51,83,4150,605,1440,75
Worcester Polytechnic Institute,Yes,2768,2314,682,49,86,5370,530,730,82
Worcester State College,No,2197,1515,543,4,26,3900,500,1200,40
Xavier University,Yes,1959,1805,695,24,47,4960,600,1250,83
Xavier University of Louisiana,Yes,2097,1915,695,34,61,4200,617,781,49
Yale University,Yes,10705,2453,1317,95,99,6510,630,2115,99
York College of Pennsylvania,Yes,2989,1855,691,28,63,3560,500,1250,99
